trial,lat_mean,lat_med,lat_p95,lat_max,l2d_cache,l2d_cache_refill,l3d_cache,ll_cache_miss_rd,peak_temp,throttle_bits,n_inf,n_imgs,rounds,p_idle_w,p_active_w,energy_j,energy_per_img_j,n_pwr,vbat_start_v,vbat_mean_v,vbat_end_v,ibat_mean_a,soc_start_pct,soc_end_pct,vbus_mw_max,on_battery,governor,cores,ort_threads,ort_version
1,1335.9022069800267,1335.6276915001217,1338.697671749651,1351.4044990006369,95820497658,2354197643,27822129335,6784979620,55.031,0,150,50,3,,,,,,,,,,,,,,jetson_clocks@1344000/schedutil,0,1,4,5,4,1.23.0
2,1336.2793484331512,1336.7373585006135,1338.9804966494012,1342.311383001288,95916657365,2345631443,27557909253,6782281215,55.187,0,150,50,3,,,,,,,,,,,,,,jetson_clocks@1344000/schedutil,0,1,4,5,4,1.23.0
3,1336.800521840014,1337.3989789997722,1339.6630835990436,1343.1932710009278,95925261291,2349670635,27446831503,6787061239,55.312,0,150,50,3,,,,,,,,,,,,,,jetson_clocks@1344000/schedutil,0,1,4,5,4,1.23.0
4,1335.2954562934126,1335.940751500857,1337.9848567004956,1347.9020560007484,95720507263,2305886765,27102406721,6720093400,55.25,0,150,50,3,,,,,,,,,,,,,,jetson_clocks@1344000/schedutil,0,1,4,5,4,1.23.0
5,1337.442638733337,1337.581388000217,1342.243545799829,1349.1212930002803,96782856554,2476924863,30467258288,6915206585,55.312,0,150,50,3,,,,,,,,,,,,,,jetson_clocks@1344000/schedutil,0,1,4,5,4,1.23.0
