trial,lat_mean,lat_med,lat_p95,lat_max,l2d_cache,l2d_cache_refill,l3d_cache,ll_cache_miss_rd,peak_temp,throttle_bits,n_inf,n_imgs,rounds,p_idle_w,p_active_w,energy_j,energy_per_img_j,n_pwr,vbat_start_v,vbat_mean_v,vbat_end_v,ibat_mean_a,soc_start_pct,soc_end_pct,vbus_mw_max,on_battery,governor,cores,ort_threads,ort_version
1,1356.0660191469167,1356.2506475009286,1364.4655728501675,1369.5128849976754,95797456421,2503235077,28537383461,6247799200,57.406,0,150,50,3,,,,,,,,,,,,,,jetson_clocks@1344000/schedutil,0,1,2,3,4,1.23.0
2,1357.414158406391,1357.606689500244,1367.2725683507451,1377.2812230017735,96051051006,2536345822,28903484923,6311359749,57.562,0,150,50,3,,,,,,,,,,,,,,jetson_clocks@1344000/schedutil,0,1,2,3,4,1.23.0
3,1355.0389508866162,1355.297313999472,1362.394759198105,1366.082238000672,95934564589,2487382927,28718613227,6296399761,57.406,0,150,50,3,,,,,,,,,,,,,,jetson_clocks@1344000/schedutil,0,1,2,3,4,1.23.0
4,1354.0351037934063,1354.707567501464,1360.806662948744,1364.5114909995755,95876655448,2463742188,28886961265,6313813175,57.812,0,150,50,3,,,,,,,,,,,,,,jetson_clocks@1344000/schedutil,0,1,2,3,4,1.23.0
5,1354.5769022531265,1355.5479240003478,1359.4511190491176,1361.1388350000198,96005300801,2453871762,28573688879,6244283910,57.75,0,150,50,3,,,,,,,,,,,,,,jetson_clocks@1344000/schedutil,0,1,2,3,4,1.23.0
